index,city_code,city_name,meshcode
0,13120,nerima-ku,53394456
1,13120,nerima-ku,53394465
2,13120,nerima-ku,53394466
3,13120,nerima-ku,53394467
4,13120,nerima-ku,53394468
5,13120,nerima-ku,53394475
6,13120,nerima-ku,53394476
7,13120,nerima-ku,53394477
8,13120,nerima-ku,53394478
9,13120,nerima-ku,53394479
10,13120,nerima-ku,53394485
11,13120,nerima-ku,53394486
12,13120,nerima-ku,53394487
13,13120,nerima-ku,53394488
14,13120,nerima-ku,53394489
15,13120,nerima-ku,53394495
16,13120,nerima-ku,53394496
17,13120,nerima-ku,53394497
18,13120,nerima-ku,53394498
19,13120,nerima-ku,53394499
20,13120,nerima-ku,53394570
21,13120,nerima-ku,53394571
22,13120,nerima-ku,53394572
23,13120,nerima-ku,53394573
24,13120,nerima-ku,53394574
25,13120,nerima-ku,53394580
26,13120,nerima-ku,53394581
27,13120,nerima-ku,53394582
28,13120,nerima-ku,53394583
29,13120,nerima-ku,53394584
30,13120,nerima-ku,53394590
31,13120,nerima-ku,53394591
32,13120,nerima-ku,53394592
33,13120,nerima-ku,53394593
34,13120,nerima-ku,53394594
35,13120,nerima-ku,53395405
36,13120,nerima-ku,53395406
37,13120,nerima-ku,53395407
38,13120,nerima-ku,53395408
39,13120,nerima-ku,53395409
40,13120,nerima-ku,53395415
41,13120,nerima-ku,53395416
42,13120,nerima-ku,53395417
43,13120,nerima-ku,53395418
44,13120,nerima-ku,53395419
45,13120,nerima-ku,53395425
46,13120,nerima-ku,53395426
47,13120,nerima-ku,53395427
48,13120,nerima-ku,53395428
49,13120,nerima-ku,53395429
50,13120,nerima-ku,53395436
51,13120,nerima-ku,53395437
52,13120,nerima-ku,53395438
53,13120,nerima-ku,53395439
54,13120,nerima-ku,53395500
55,13120,nerima-ku,53395501
56,13120,nerima-ku,53395502
57,13120,nerima-ku,53395503
58,13120,nerima-ku,53395504
59,13120,nerima-ku,53395510
60,13120,nerima-ku,53395511
61,13120,nerima-ku,53395512
62,13120,nerima-ku,53395513
63,13120,nerima-ku,53395520
64,13120,nerima-ku,53395521
65,13120,nerima-ku,53395522
66,13120,nerima-ku,53395523
67,13120,nerima-ku,53395530
